job_id,position_title,department,tenure_track,full_time,part_time,adjunct,hourly,per_hour_wage,salary,listing_date,end_listing_date,openings
4242,Professor,Physics,False,True,False,False,True,54.777738819524664,149847,2014-10-25 22:26:47,2020-09-16 02:01:48,2
4243,Associate Professor,Mathematics,True,False,False,True,False,53.77625713203942,61323,2016-08-02 08:01:43,2012-12-20 06:02:20,7
4244,Associate Professor,Physics,True,True,True,True,True,40.24849612287224,146994,2021-02-16 13:14:22,2012-05-16 07:33:33,4
4245,Professor,Mathematics,False,True,True,True,True,79.23603941220966,114955,2020-09-04 05:02:33,2009-11-17 21:38:57,7
4246,Professor,Computer Science,True,True,False,True,False,54.022131236857355,95081,2023-04-15 00:22:31,2001-09-08 00:26:57,5
4247,Associate Professor,Physics,True,False,False,False,True,27.558999829773597,137446,2023-04-16 13:43:57,2013-12-26 07:42:07,3
4248,Associate Professor,Physics,False,True,True,False,False,70.16865631221643,64967,2010-01-23 01:50:11,2017-02-10 11:55:38,9
4249,Professor,Mathematics,True,False,False,False,False,87.53052483125008,98086,2015-01-15 02:33:21,2022-11-21 08:56:56,7
4250,Associate Professor,Mathematics,True,False,False,False,False,34.23539319154433,104640,2014-09-26 14:14:50,2019-01-15 04:27:08,3
4251,Associate Professor,Computer Science,False,True,True,True,True,78.9694395763614,103224,2003-09-23 10:07:25,2012-11-09 01:25:42,6
4252,Professor,Computer Science,True,True,False,False,False,88.36818916255571,87789,2022-07-22 20:41:58,2014-11-24 10:39:04,6
4253,Professor,Computer Science,False,False,False,True,False,82.09568225320979,144726,2023-12-17 19:40:48,2000-11-21 03:29:27,1
4254,Professor,Mathematics,False,False,False,True,False,51.90780189708989,59327,2011-04-14 08:03:22,2023-07-25 22:01:53,9
4255,Assistant Professor,Physics,True,True,False,True,True,71.37179940780226,68424,2021-03-09 03:47:58,2023-11-28 23:26:17,7
4256,Assistant Professor,Mathematics,True,True,True,True,False,79.31422488619742,130601,2016-11-11 03:28:17,2009-05-12 13:47:40,9
4257,Assistant Professor,Physics,True,False,False,True,True,48.14347059683923,117228,2021-12-07 19:42:45,2006-02-18 09:16:41,2
4258,Associate Professor,Mathematics,False,False,True,False,False,53.137676364542685,126336,2018-10-18 07:16:38,2012-11-21 12:08:00,5
4259,Professor,Physics,True,False,False,True,True,94.40860374437142,59782,2015-01-27 00:13:45,2022-05-03 02:31:11,6
4260,Assistant Professor,Mathematics,True,True,True,True,True,71.78325277085489,112975,2019-10-20 19:41:20,2016-09-06 07:01:13,2
4261,Associate Professor,Mathematics,False,False,False,False,False,64.15877904250542,89447,2022-06-07 18:08:21,2010-12-02 18:30:44,7
4262,Professor,Computer Science,True,True,False,False,False,81.9312179710923,104460,2023-06-10 00:34:53,2021-01-24 20:00:28,10
4263,Professor,Physics,False,False,False,False,True,34.69523608067604,58825,2021-07-11 12:25:55,2011-06-10 06:06:13,1
4264,Assistant Professor,Computer Science,True,False,False,False,False,97.85692364432256,112583,2023-05-21 09:14:28,2000-10-01 16:40:13,4
4265,Assistant Professor,Mathematics,False,False,True,True,False,29.32075249662892,55540,2000-10-24 21:37:53,2006-09-22 19:51:21,6
4266,Associate Professor,Mathematics,False,False,False,True,True,62.2710999585871,66953,2007-08-01 12:04:37,2005-02-01 22:45:24,10
4267,Associate Professor,Computer Science,False,True,True,False,False,96.7295154135115,73047,2015-08-25 18:11:36,2006-05-19 22:35:49,1
4268,Professor,Mathematics,True,True,True,False,False,75.55251458541824,134307,2005-08-21 01:05:16,2023-12-15 14:35:06,5
4269,Assistant Professor,Physics,False,True,False,True,True,80.84826608761574,140053,2012-02-23 07:26:43,2023-07-21 12:47:46,8
4270,Associate Professor,Computer Science,False,False,False,True,False,65.52801377709557,68634,2002-04-16 11:54:46,2002-02-05 09:55:26,6
4271,Associate Professor,Mathematics,False,False,False,True,False,71.45739554447104,75232,2014-01-21 14:51:52,2011-05-26 10:07:50,2
4272,Associate Professor,Mathematics,False,False,True,True,True,94.56726892996346,50705,2005-09-16 11:08:29,2012-10-27 15:39:53,2
4273,Associate Professor,Mathematics,False,True,False,True,True,18.61746397351186,147552,2008-12-14 18:39:15,2011-10-04 09:07:33,2
4274,Professor,Computer Science,True,True,False,True,False,24.783583582332724,94538,2002-12-26 11:29:26,2018-09-26 12:18:37,8
4275,Assistant Professor,Mathematics,False,False,False,False,False,87.637763110675,143309,2003-12-02 03:35:09,2001-08-10 22:04:02,9
4276,Professor,Physics,True,True,False,True,True,53.14909257919284,58233,2001-07-04 18:28:01,2019-12-07 16:40:07,1
4277,Assistant Professor,Physics,False,False,False,False,True,87.88399782928192,81364,2008-09-16 00:10:04,2001-12-11 11:14:51,8
4278,Associate Professor,Computer Science,True,True,True,True,False,64.9607310411156,104845,2006-03-18 16:58:51,2006-08-11 05:02:47,4
4279,Professor,Mathematics,True,True,False,False,False,53.010869753599195,143306,2004-06-18 11:03:04,2018-12-24 15:40:51,7
4280,Associate Professor,Mathematics,True,False,False,True,True,77.20571406735259,57765,2011-03-08 09:47:07,2000-04-23 00:20:07,4
4281,Associate Professor,Computer Science,True,True,False,True,False,80.48910622740375,143901,2012-02-16 02:28:17,2004-06-26 16:46:40,9
4282,Associate Professor,Computer Science,False,False,True,True,False,53.44586993900319,142905,2001-02-10 23:08:57,2002-06-09 04:34:15,5
4283,Associate Professor,Physics,True,False,False,False,False,42.36401307646328,135635,2008-03-23 04:23:21,2008-11-11 13:39:53,2
4284,Professor,Mathematics,True,True,False,True,True,74.3123394474668,56465,2013-04-23 00:27:59,2002-02-25 11:58:38,8
4285,Assistant Professor,Physics,False,False,False,True,True,30.789809428582814,86321,2022-10-26 15:56:19,2021-06-22 12:22:30,3
4286,Associate Professor,Physics,False,False,False,True,False,66.70843948572384,54081,2007-07-15 18:05:11,2018-05-11 09:38:23,9
4287,Assistant Professor,Physics,False,True,True,True,True,20.655298785047925,117081,2021-08-06 13:58:53,2010-06-27 21:51:24,3
4288,Assistant Professor,Computer Science,False,False,False,False,True,97.16743357957706,125140,2003-01-20 11:36:26,2009-10-09 18:35:16,9
4289,Associate Professor,Computer Science,False,True,True,False,False,53.33414736459009,72529,2012-03-25 22:44:07,2015-01-05 22:32:29,7
4290,Assistant Professor,Physics,True,True,False,True,False,97.63671656184678,85415,2023-01-08 10:13:55,2000-02-03 14:28:56,2
4291,Assistant Professor,Computer Science,True,False,False,False,False,30.458160924571672,63988,2023-10-04 16:19:38,2002-07-05 02:19:19,2
4292,Assistant Professor,Physics,True,True,True,False,True,34.02641518880057,52991,2023-10-23 00:39:02,2012-06-17 06:10:50,9
4293,Professor,Mathematics,True,True,False,True,True,84.35983361449851,146512,2006-04-02 16:54:40,2020-05-05 12:19:33,9
4294,Associate Professor,Computer Science,True,False,True,True,False,52.074141646422596,61240,2011-09-20 10:56:38,2008-08-17 22:37:35,10
4295,Professor,Mathematics,True,False,False,False,True,44.92887023085255,85933,2000-10-09 17:11:07,2005-11-24 18:19:23,6
4296,Professor,Computer Science,False,True,False,False,False,87.72625452642924,128424,2022-05-22 10:02:55,2000-02-12 02:49:55,3
4297,Professor,Physics,True,False,False,False,True,72.7805011752161,140695,2017-09-23 19:30:29,2007-07-17 00:20:20,10
4298,Assistant Professor,Physics,True,True,True,True,True,81.50965114900332,65159,2018-12-04 11:18:49,2010-08-23 22:10:33,8
4299,Assistant Professor,Computer Science,False,False,False,False,True,61.28680228670056,128696,2016-08-23 16:28:38,2015-12-10 00:52:29,9
4300,Associate Professor,Mathematics,False,False,True,False,True,45.60712692340564,90590,2011-10-23 14:07:56,2012-06-16 03:03:09,7
4301,Assistant Professor,Computer Science,False,False,True,False,False,86.74703428907193,90200,2009-08-08 07:56:43,2015-08-18 17:38:07,1
4302,Associate Professor,Mathematics,False,True,False,False,False,93.18128456448426,65683,2004-06-16 18:16:21,2021-02-27 01:12:12,2
4303,Assistant Professor,Mathematics,True,False,True,True,True,32.98375707031322,98449,2021-11-11 03:58:19,2007-01-11 00:58:59,5
4304,Associate Professor,Physics,False,False,False,False,True,73.96055080936877,94897,2010-03-25 14:39:39,2017-03-23 09:28:13,5
4305,Associate Professor,Computer Science,True,True,False,False,False,94.30272200739344,112765,2017-08-23 02:55:07,2011-12-05 11:05:39,8
4306,Assistant Professor,Computer Science,False,True,False,False,False,34.50995694734132,109302,2018-08-21 09:05:52,2012-08-12 21:45:11,4
4307,Associate Professor,Computer Science,True,False,False,False,True,77.08369343588896,119333,2007-04-13 14:28:11,2013-09-07 11:17:36,3
4308,Assistant Professor,Physics,True,False,False,True,False,98.75819864224918,113136,2016-06-12 03:15:53,2008-09-13 19:41:14,9
4309,Assistant Professor,Computer Science,True,False,True,True,True,47.47177348435468,55128,2023-09-21 23:21:25,2002-12-22 19:40:38,7
4310,Professor,Mathematics,False,False,False,False,False,46.240146789440104,143335,2009-09-12 00:11:56,2019-09-15 01:47:44,1
4311,Assistant Professor,Physics,True,True,True,True,True,29.07702443698256,144884,2017-08-12 03:38:01,2011-08-24 19:14:14,1
4312,Professor,Physics,True,False,True,False,True,75.16251747862907,52188,2002-04-09 11:15:47,2003-02-22 08:24:04,3
4313,Assistant Professor,Mathematics,False,False,False,True,False,40.33066437296942,63043,2002-07-01 22:43:32,2013-09-22 13:00:01,5
4314,Professor,Mathematics,False,True,False,True,True,64.98737195791082,104883,2005-12-20 19:16:33,2020-08-20 05:10:07,1
4315,Assistant Professor,Computer Science,False,False,True,False,True,69.41067913206626,82419,2003-05-18 07:25:38,2011-07-12 22:09:11,4
4316,Professor,Computer Science,False,False,True,False,True,62.31381464809032,141658,2002-10-03 00:49:38,2022-02-17 12:01:33,8
4317,Professor,Computer Science,False,True,False,True,True,83.4519383987252,129590,2016-10-20 15:18:16,2017-11-12 10:16:05,4
4318,Associate Professor,Computer Science,True,False,True,False,True,61.48121813670736,105347,2003-09-18 19:24:54,2001-06-27 02:28:34,10
4319,Associate Professor,Mathematics,True,True,False,False,True,87.954379053997,67705,2020-11-13 05:59:23,2009-09-12 06:21:59,5
4320,Professor,Physics,True,False,False,False,False,42.861487271149365,148275,2011-11-06 05:33:27,2011-08-28 12:52:07,4
4321,Assistant Professor,Computer Science,False,True,True,False,False,83.0642154533903,86039,2022-08-01 02:43:10,2022-05-21 14:42:18,4
4322,Professor,Computer Science,True,True,False,True,False,34.943899257501016,66701,2009-12-08 07:59:08,2011-03-19 08:11:39,8
4323,Associate Professor,Computer Science,False,True,True,False,True,35.83434154357766,79688,2012-03-09 07:50:05,2014-12-11 20:54:04,5
4324,Assistant Professor,Physics,True,False,False,False,False,43.75292568473414,149707,2016-01-26 12:58:02,2009-05-18 15:47:53,8
4325,Assistant Professor,Computer Science,False,False,True,False,True,57.48700416179842,119176,2008-04-14 06:39:00,2023-06-28 18:44:56,2
4326,Professor,Computer Science,False,True,False,False,True,81.2737919717316,65052,2010-12-24 09:00:49,2005-10-23 04:41:55,4
4327,Professor,Physics,True,False,False,False,False,81.9169768803389,69700,2023-08-27 12:52:52,2003-10-27 14:49:09,4
4328,Assistant Professor,Physics,True,False,False,True,True,61.35402638499667,137951,2019-11-16 11:06:44,2019-08-20 15:08:28,10
4329,Associate Professor,Physics,True,True,True,False,False,51.364448060373434,124553,2021-12-09 21:49:38,2015-09-27 16:41:44,3
4330,Professor,Computer Science,False,True,False,False,False,48.00238282099606,110022,2013-09-26 18:47:07,2002-06-12 07:52:25,7
4331,Associate Professor,Mathematics,False,False,False,True,False,77.6986581674951,135156,2000-12-20 04:13:47,2008-12-20 22:52:39,1
4332,Assistant Professor,Mathematics,False,True,True,False,False,88.82505142330237,90176,2021-05-14 18:53:42,2018-08-17 05:07:54,4
4333,Professor,Physics,True,False,False,True,True,29.779658918192546,84360,2002-10-21 16:30:13,2011-10-21 04:43:02,5
4334,Associate Professor,Mathematics,False,False,False,False,True,15.216225972937066,99965,2003-10-06 10:19:58,2004-11-17 15:43:04,3
4335,Assistant Professor,Mathematics,True,False,False,False,False,47.11227962743836,124241,2010-07-23 06:43:25,2002-02-26 20:40:47,7
4336,Assistant Professor,Computer Science,True,True,True,True,True,17.73498355494211,65242,2014-07-10 10:55:17,2022-08-14 04:40:56,5
4337,Associate Professor,Computer Science,True,False,False,True,True,16.921412716471757,148692,2008-08-23 12:21:32,2001-09-21 21:12:31,7
4338,Professor,Mathematics,False,False,False,True,True,56.77713836701826,74904,2005-08-07 11:42:00,2002-07-01 06:17:16,6
4339,Associate Professor,Mathematics,True,False,False,False,True,85.98133510717838,58081,2001-09-24 02:08:08,2023-05-10 17:42:02,2
4340,Professor,Mathematics,True,True,True,True,True,88.605975780692,68839,2006-03-13 06:35:57,2008-01-26 06:03:02,10
4341,Associate Professor,Computer Science,False,True,False,True,True,15.493618441518187,106772,2013-06-05 17:30:22,2002-02-04 20:23:36,5
4342,Associate Professor,Physics,True,False,True,False,False,61.27608913079005,113841,2018-04-16 07:58:26,2023-08-11 19:13:38,3
4343,Associate Professor,Physics,False,True,True,False,False,92.23290925822221,90330,2022-07-27 04:59:12,2023-03-28 05:43:39,7
4344,Professor,Computer Science,True,False,True,True,True,92.66012342968331,139330,2011-11-13 09:48:59,2020-08-03 08:50:03,8
4345,Assistant Professor,Physics,False,True,True,False,False,36.05176348063861,117900,2007-06-25 11:21:48,2009-11-24 00:47:44,8
4346,Associate Professor,Physics,False,False,False,False,False,48.61462646513993,82886,2008-10-25 14:05:54,2017-11-27 02:12:42,6
4347,Professor,Physics,True,True,True,True,True,23.857690852795724,84295,2007-06-17 07:11:08,2015-09-25 01:25:37,8
4348,Professor,Physics,True,False,False,True,True,64.01294405882595,101979,2000-03-04 01:11:50,2003-05-05 17:56:58,2
4349,Associate Professor,Mathematics,False,True,True,True,False,61.41267128023828,132587,2020-12-28 20:37:44,2022-03-19 07:19:30,1
4350,Professor,Mathematics,True,True,False,True,False,87.51133593811689,75157,2008-11-01 21:39:06,2008-11-10 10:32:50,8
4351,Professor,Physics,False,True,False,False,True,41.00180439013204,123283,2013-02-21 15:38:32,2020-11-10 12:40:17,2
4352,Assistant Professor,Mathematics,False,False,True,True,True,38.048679291034844,148781,2009-10-08 18:56:44,2006-01-23 17:26:15,5
4353,Professor,Computer Science,True,False,False,True,True,40.25075343923207,50889,2012-10-04 08:03:40,2016-09-12 11:14:56,4
4354,Associate Professor,Computer Science,False,True,True,False,False,61.83947125320484,140632,2006-10-27 04:40:52,2015-07-12 01:12:18,9
4355,Assistant Professor,Physics,True,True,True,False,False,38.79634842666576,58212,2016-10-13 17:42:15,2006-08-24 01:10:10,1
4356,Assistant Professor,Computer Science,True,True,False,False,False,31.90312079076129,131687,2016-03-15 00:25:16,2001-08-23 15:12:24,7
4357,Associate Professor,Physics,False,True,False,True,False,75.92066556670136,132039,2021-06-21 20:13:32,2004-06-10 14:21:16,5
4358,Assistant Professor,Computer Science,False,True,False,True,False,60.409782704053995,117633,2014-03-19 13:30:03,2005-03-19 22:16:18,6
4359,Assistant Professor,Physics,False,False,True,False,False,77.05736741322582,82912,2007-09-15 17:33:30,2008-09-07 06:20:01,1
4360,Assistant Professor,Physics,True,True,False,False,False,68.76937519322419,63193,2006-01-19 05:02:04,2001-12-21 02:03:59,10
4361,Assistant Professor,Computer Science,False,False,True,False,False,27.726929515923395,80314,2003-01-19 18:28:36,2010-04-28 13:13:04,9
4362,Assistant Professor,Mathematics,False,False,True,True,True,84.26015478559965,141260,2023-02-26 04:45:46,2001-02-18 22:17:55,8
4363,Associate Professor,Computer Science,True,True,False,False,False,20.093495573748683,63604,2006-11-04 12:55:42,2017-09-15 05:38:51,6
4364,Associate Professor,Physics,False,False,False,True,False,17.03638480972402,69349,2008-05-21 13:49:16,2011-05-28 04:18:09,1
4365,Assistant Professor,Computer Science,True,True,False,True,True,36.62248954381991,72662,2019-07-11 16:22:23,2020-10-15 22:53:59,5
4366,Assistant Professor,Computer Science,False,True,False,False,False,80.53973889006484,84923,2018-08-16 21:29:14,2021-05-15 01:57:35,6
4367,Assistant Professor,Physics,True,True,True,True,True,25.139452525579294,144592,2022-12-27 13:42:43,2015-01-27 09:13:00,5
4368,Assistant Professor,Computer Science,False,False,True,True,True,40.2605222059265,100942,2020-12-17 22:42:00,2019-01-13 10:22:09,3
4369,Assistant Professor,Computer Science,False,True,False,True,True,81.37868355503922,149834,2020-11-16 18:02:25,2016-08-17 06:45:54,7
4370,Professor,Computer Science,False,False,True,True,False,48.14540818229681,138949,2004-11-19 21:30:30,2020-12-07 19:33:09,2
4371,Associate Professor,Computer Science,True,False,False,False,False,99.22153371457257,103392,2020-03-28 22:04:36,2013-11-07 13:12:13,6
4372,Assistant Professor,Computer Science,True,False,False,True,True,83.14342808608706,67994,2000-10-17 21:22:17,2013-02-21 07:58:49,6
4373,Associate Professor,Physics,False,True,True,True,True,37.38174861869025,64999,2010-09-20 13:47:27,2021-02-17 14:27:37,8
4374,Professor,Physics,False,False,False,False,False,49.51204811873797,125347,2013-09-14 19:51:45,2011-05-25 02:31:04,7
4375,Associate Professor,Computer Science,True,True,True,True,False,35.722436165670175,97281,2023-01-03 20:02:02,2018-05-05 15:26:52,9
4376,Professor,Physics,True,False,False,True,False,15.105939881197052,134097,2013-01-03 18:26:54,2010-02-18 15:29:19,9
4377,Assistant Professor,Physics,False,False,False,False,True,51.107688625475305,85872,2010-05-06 15:39:16,2011-02-09 12:18:48,9
4378,Assistant Professor,Mathematics,True,False,False,True,True,86.73443795450643,138942,2013-11-06 17:31:45,2011-10-22 23:13:02,9
4379,Professor,Mathematics,False,True,True,True,True,24.974611380843925,88881,2006-11-21 06:09:39,2007-04-10 06:17:59,1
4380,Assistant Professor,Computer Science,False,True,True,True,False,55.9398256550392,50128,2006-04-21 23:58:29,2009-07-09 07:57:32,4
4381,Assistant Professor,Mathematics,True,False,True,False,False,21.863201263493316,78298,2004-09-13 00:50:02,2009-01-18 17:43:57,6
4382,Professor,Mathematics,False,False,False,False,True,25.355699059951114,68397,2006-07-05 21:50:36,2017-12-17 09:38:44,1
4383,Professor,Computer Science,False,True,False,False,True,41.4709214881343,134902,2016-06-23 09:49:48,2002-03-03 08:08:12,6
4384,Professor,Mathematics,True,False,True,True,True,65.66862940946271,130562,2016-06-02 07:06:26,2002-01-24 18:39:06,10
4385,Associate Professor,Computer Science,False,False,False,False,False,80.67290087721732,146559,2001-11-27 22:16:01,2000-07-10 15:41:45,1
4386,Professor,Computer Science,False,True,True,False,True,17.895930441980497,71415,2013-10-08 22:37:20,2009-03-08 14:26:09,3
4387,Assistant Professor,Computer Science,False,True,False,False,True,94.30659002700196,104125,2019-03-25 07:29:25,2015-03-14 15:23:16,2
4388,Associate Professor,Computer Science,True,False,False,False,False,34.29145667417795,100608,2018-09-14 16:14:47,2005-03-12 21:15:33,7
4389,Assistant Professor,Mathematics,True,True,True,True,True,70.42859218443172,117322,2023-08-10 00:52:35,2023-12-01 16:00:42,3
4390,Associate Professor,Computer Science,False,True,True,False,False,73.48323158554223,119644,2011-05-26 05:08:19,2021-08-19 18:22:18,2
4391,Associate Professor,Physics,False,True,True,False,False,32.971488638730776,71942,2021-06-16 15:12:28,2020-12-18 01:42:12,4
4392,Associate Professor,Physics,True,False,True,True,False,40.10905775467292,82757,2020-06-07 11:18:14,2022-12-15 13:35:12,2
4393,Associate Professor,Physics,True,True,False,False,True,67.15246779310033,143535,2021-08-03 15:09:33,2012-11-05 23:05:03,3
4394,Professor,Computer Science,False,True,True,True,True,63.409457709931466,145899,2013-03-21 23:52:09,2018-04-03 06:58:08,8
4395,Assistant Professor,Mathematics,True,True,True,True,False,67.41711174565086,91539,2007-09-03 03:15:51,2008-07-11 02:06:32,10
4396,Assistant Professor,Physics,False,True,False,True,False,40.71983423286659,78440,2018-09-25 03:04:57,2007-02-01 15:47:47,9
4397,Professor,Mathematics,False,True,False,False,False,44.95851156657001,92048,2003-02-12 04:32:56,2011-08-25 04:37:54,7
4398,Assistant Professor,Physics,True,True,True,True,False,18.902650065037815,95398,2006-06-17 20:22:17,2021-07-04 09:12:17,6
4399,Professor,Physics,False,True,True,True,True,60.11521447442752,54829,2003-11-11 04:43:44,2004-09-25 20:50:42,1
4400,Associate Professor,Computer Science,True,False,False,True,False,90.11612827229399,125703,2023-01-09 06:45:36,2023-09-17 18:38:53,3
4401,Associate Professor,Mathematics,False,True,False,True,False,45.84954255181283,92071,2003-04-06 17:01:15,2020-11-02 00:28:36,5
4402,Assistant Professor,Computer Science,False,False,False,True,True,68.58238567242023,62289,2013-12-07 11:59:23,2023-06-19 06:30:20,1
4403,Assistant Professor,Computer Science,True,True,False,True,False,67.00728840219784,89487,2011-06-02 09:10:00,2008-07-24 09:50:13,3
4404,Professor,Mathematics,False,False,False,False,False,57.10604280840082,97146,2011-09-06 21:20:14,2010-10-12 03:09:27,8
4405,Professor,Mathematics,True,False,False,False,False,46.0221932966119,126889,2023-01-18 04:06:02,2022-08-08 14:30:17,9
4406,Professor,Physics,True,True,True,False,True,15.355266575983794,76726,2023-12-04 07:47:50,2014-01-15 21:25:23,5
4407,Professor,Mathematics,False,False,True,True,True,98.06234836424854,93083,2023-06-28 03:16:37,2000-04-09 07:40:18,8
4408,Assistant Professor,Computer Science,True,False,False,False,False,41.262589217394876,70102,2020-07-04 14:42:22,2002-04-07 23:14:08,5
4409,Assistant Professor,Mathematics,False,False,False,True,False,89.43906846514315,60899,2017-06-22 08:14:26,2005-06-15 13:45:41,9
4410,Professor,Mathematics,True,True,False,False,True,66.57758192591984,99777,2001-03-15 00:03:18,2020-08-28 03:15:39,3
4411,Professor,Physics,False,True,False,False,False,67.70301971075729,140090,2011-03-21 17:07:04,2014-06-19 22:10:46,6
4412,Assistant Professor,Mathematics,True,False,True,False,True,75.42038489940637,83774,2005-11-27 04:40:09,2006-05-22 17:27:10,2
4413,Associate Professor,Physics,True,False,False,True,True,93.45147813349232,146821,2017-03-20 14:33:45,2018-06-01 13:50:13,4
4414,Professor,Physics,False,True,True,True,False,63.95820530300813,69838,2006-01-01 23:44:10,2015-07-01 17:32:55,1
4415,Professor,Computer Science,False,True,False,False,True,21.933102067400988,149806,2021-10-17 23:03:09,2021-08-24 04:16:13,2
4416,Associate Professor,Mathematics,False,False,True,True,False,73.65390945583269,140790,2015-11-07 02:14:38,2014-06-01 01:33:41,5
4417,Associate Professor,Physics,True,True,True,False,True,42.05177189031685,68656,2010-04-05 21:13:05,2016-08-12 03:36:37,9
4418,Associate Professor,Mathematics,False,False,True,True,False,18.92545354128619,78783,2009-02-16 15:06:48,2000-08-17 17:42:15,9
4419,Professor,Physics,True,False,False,True,True,29.380172415978734,66513,2007-10-14 00:15:49,2000-10-23 06:25:55,8
4420,Professor,Mathematics,False,True,False,True,False,44.61594300024787,116127,2007-05-26 02:27:16,2019-03-17 13:49:44,8
4421,Professor,Mathematics,False,True,True,False,True,80.00467789883986,95413,2015-01-06 17:41:03,2006-03-06 13:36:36,9
4422,Professor,Computer Science,False,False,False,True,True,49.022966834941,121302,2019-06-07 02:45:10,2008-07-17 06:05:30,5
4423,Professor,Computer Science,False,False,True,False,False,81.82648924402126,148986,2010-05-04 04:24:28,2023-07-25 09:49:28,10
4424,Professor,Mathematics,True,False,False,False,False,33.615656384210794,80900,2005-10-01 20:47:35,2005-10-26 01:33:40,4
4425,Assistant Professor,Mathematics,True,True,False,False,True,71.0440911660668,130856,2006-12-10 18:29:59,2004-06-12 04:16:35,2
4426,Associate Professor,Physics,True,True,True,False,True,75.96930790186991,71947,2001-08-26 21:25:06,2010-02-19 09:49:57,6
4427,Professor,Mathematics,True,False,True,False,False,88.5084689300371,130745,2005-03-23 23:59:46,2009-03-24 20:56:01,9
4428,Associate Professor,Physics,True,False,False,True,False,15.578053890349578,100262,2019-09-18 00:45:27,2021-12-12 17:01:05,1
4429,Associate Professor,Physics,False,False,False,True,True,86.43308916536988,101139,2003-11-25 00:04:00,2002-03-05 21:35:09,4
4430,Assistant Professor,Computer Science,False,False,True,True,True,87.6689576546354,67011,2010-03-14 11:55:14,2020-10-20 02:34:16,1
4431,Assistant Professor,Mathematics,True,False,False,True,False,95.27079301803084,85181,2000-09-05 15:45:48,2015-03-21 11:23:15,7
4432,Associate Professor,Mathematics,True,True,False,False,False,24.482118374089755,71934,2010-11-07 15:54:44,2001-08-19 15:53:45,8
4433,Associate Professor,Computer Science,True,False,False,False,True,66.52657401400083,85451,2006-02-06 20:12:02,2014-04-23 04:12:17,4
4434,Assistant Professor,Mathematics,False,False,True,True,False,97.53145056021758,111286,2009-07-02 17:00:23,2016-06-22 11:19:39,10
4435,Assistant Professor,Computer Science,False,True,True,True,False,44.39215542627134,92136,2004-08-06 16:51:20,2022-11-08 18:37:08,2
4436,Professor,Computer Science,False,True,True,False,True,89.8366233292723,121274,2020-07-14 18:40:11,2008-01-02 22:43:19,3
4437,Assistant Professor,Computer Science,False,True,False,False,False,40.199482863480654,102738,2005-08-21 06:59:38,2018-04-17 10:58:49,2
4438,Associate Professor,Physics,True,False,True,False,True,17.679004252764447,99525,2017-02-28 19:23:10,2011-05-26 13:21:36,9
4439,Associate Professor,Physics,False,False,False,True,False,52.3020758189803,51517,2000-01-23 15:37:18,2015-09-03 05:22:40,10
4440,Professor,Mathematics,True,False,True,True,True,77.28833731823146,133047,2023-11-04 16:43:49,2000-02-23 06:12:42,2
4441,Professor,Physics,True,False,True,True,True,84.82387027564582,87178,2022-01-23 04:52:27,2018-10-25 19:44:51,5
4442,Associate Professor,Computer Science,False,False,True,True,False,19.885480615192513,125848,2023-12-03 22:17:01,2002-09-03 10:37:58,6
4443,Professor,Computer Science,False,False,True,False,False,91.73096768855821,141888,2012-02-09 07:00:09,2007-02-21 18:34:39,5
4444,Assistant Professor,Physics,False,False,True,True,True,22.21673143807795,120063,2005-03-06 11:31:17,2001-08-23 03:35:00,7
4445,Professor,Physics,True,False,False,False,False,71.79564782099314,54014,2016-11-07 15:54:43,2009-07-08 19:59:57,3
4446,Professor,Computer Science,True,True,True,True,True,70.59386684566198,61822,2017-10-03 22:37:53,2011-11-07 18:37:03,9
4447,Associate Professor,Mathematics,False,True,True,True,True,80.65065912102763,87085,2004-08-19 17:51:26,2018-09-24 07:42:09,9
4448,Associate Professor,Mathematics,True,True,False,False,True,74.23782660766335,120699,2004-11-14 22:53:07,2009-10-18 15:16:39,5
4449,Assistant Professor,Mathematics,False,True,False,True,False,76.52873710702072,51395,2010-04-15 07:33:40,2012-03-11 02:19:25,8
4450,Assistant Professor,Computer Science,True,False,True,False,True,31.173255498964966,146148,2000-05-07 03:23:27,2012-01-28 11:51:50,8
4451,Associate Professor,Mathematics,True,True,True,True,False,93.2131849506693,129708,2002-11-28 03:05:08,2000-04-01 02:25:02,6
4452,Professor,Physics,False,False,True,True,True,71.66574233387703,65266,2004-08-25 18:22:56,2000-05-13 20:00:45,8
4453,Assistant Professor,Physics,True,True,True,True,False,30.543759239236614,115849,2006-09-19 11:01:23,2003-11-24 21:26:24,6
4454,Professor,Computer Science,False,False,False,False,False,58.77291706028384,51114,2013-07-11 19:08:37,2003-11-26 09:46:33,1
4455,Assistant Professor,Mathematics,False,True,False,False,False,61.30601358013531,65932,2009-04-14 12:10:02,2000-08-04 15:17:42,5
4456,Assistant Professor,Mathematics,False,False,True,False,False,47.585312785519434,131805,2012-04-16 07:02:41,2002-03-06 12:27:08,3
4457,Assistant Professor,Physics,False,False,True,True,False,83.96164518638489,129941,2021-01-04 07:21:01,2004-03-05 00:45:07,1
4458,Assistant Professor,Computer Science,True,True,False,True,False,93.47797450805311,132942,2010-04-14 03:30:34,2022-04-19 22:56:01,5
4459,Associate Professor,Mathematics,True,True,True,False,True,53.37980673383596,117645,2007-08-23 20:46:21,2009-08-15 02:15:07,6
